region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
고양_공릉천상류,공릉천1,2018-07-06,7.3,9.1,1.3,2.9,0.4,2.996,0.046,20.8,253,13000,0.01,2.906,0.03,4900,Forest
고양_공릉천상류,공릉천1,2018-08-07,7.9,6.4,1.2,4.7,5.2,2.436,0.024,28.9,477,13000,0.016,0.89,0.006,4900,Forest
고양_공릉천상류,공릉천1,2018-09-06,7.5,9,0.9,2.9,3.6,3.678,0.03,21.8,300,13000,0.126,2.999,0.023,4000,Forest
고양_공릉천상류,공릉천1,2018-10-08,7.4,7.7,1,3.1,1.2,4.154,0.032,16,199,11000,0.032,2.066,0.018,3300,Forest
고양_공릉천상류,공릉천1,2018-11-12,8.3,13.7,0.7,2.5,0.4,2.858,0.04,9.3,234,13000,0.076,2.512,0.02,4000,Forest
고양_공릉천상류,공릉천1,2018-12-06,8.4,15.4,0.7,2.1,1.6,3.218,0.038,5.5,371,6300,0.044,3.01,0.028,1400,Forest
고양_창릉천,창릉천1,2007-06-19,7.5,7.6,0.8,2.6,3,2.794,0.061,23,317,2200,0.179,2.606,0.021,270,Forest
고양_창릉천,창릉천2,2007-06-19,8.5,13.1,2.1,5.6,8,2.46,0.176,26,404,3500,1.247,1.209,0.11,340,Forest
고양_창릉천,창릉천3,2007-06-19,7.8,7.6,6.3,10,18.7,3.762,0.174,25,438,5000,1.414,1.289,0.024,1100,Forest
고양_창릉천,창릉천1,2007-07-23,7.2,10.6,0.5,2.2,1.5,3.103,0.047,22,155,5000,0.053,2.978,0.039,1100,Forest
고양_창릉천,창릉천2,2007-07-23,7.4,8.5,1.7,2.6,6,2.94,0.063,23,235,7000,0.134,2.794,0.051,1100,Forest
고양_창릉천,창릉천3,2007-07-23,7.2,4.8,5.5,4.6,28.7,3.358,0.103,25,290,9000,0.793,2.442,0.072,1700,Forest
고양_창릉천,창릉천1,2007-08-21,7.3,12.6,0.6,2.2,1.6,2.681,0.067,25,224,2800,0.019,2.5,0.036,330,Forest
고양_창릉천,창릉천2,2007-08-21,7.6,9,0.6,2.2,2.4,2.605,0.08,26,301,3500,0.122,2.396,0.035,500,Forest
고양_창릉천,창릉천3,2007-08-21,7.4,8.3,0.6,2.4,9.5,2.601,0.073,26,322,5000,0.134,2.36,0.032,1100,Forest
고양_창릉천,창릉천1,2007-09-11,7.3,14,0.6,2.8,2.5,3.139,0.009,22,275,2200,0.057,2.401,0.003,330,Forest
고양_창릉천,창릉천2,2007-09-11,7.7,11.4,1.3,4.2,5,3.149,0.042,23,371,1700,0.017,3.051,0.011,260,Forest
고양_창릉천,창릉천3,2007-09-11,7.2,5.8,3,6.6,14.7,3.743,0.046,23,417,1700,0.012,3.433,0.028,220,Forest
고양_창릉천,창릉천1,2007-10-04,7.7,13.7,0.6,2.8,8.5,3.216,0.019,21,205,2800,0.062,2.952,0.003,330,Forest
고양_창릉천,창릉천2,2007-10-04,7.8,9.7,0.5,3,5.5,3.893,0.028,21,311,3400,0.02,3.323,0.019,700,Forest
고양_창릉천,창릉천3,2007-10-04,7.4,5,2.1,3.6,12.7,4.221,0.028,21,377,5000,0.02,3.221,0.024,700,Forest
고양_창릉천,창릉천1,2007-11-20,7,7.3,5.5,3.8,7.3,4.972,0.06,6,447,1100,0.741,3.996,0.049,210,Forest
고양_창릉천,창릉천2,2007-11-20,7.7,8.9,1.8,3.6,8.7,5.574,0.067,7,576,1400,0.429,4.877,0.051,170,Forest
고양_창릉천,창릉천3,2007-11-20,7.7,8.4,2.9,5,9.3,5.496,0.05,6,555,1300,0.687,4.513,0.042,170,Forest
고양_창릉천,창릉천1,2007-12-12,7.3,5.4,3.7,5,4.7,5.16,0.164,7,456,900,2.312,2.801,0.133,170,Forest
고양_창릉천,창릉천2,2007-12-12,7.9,9,3.7,5,6,7.068,0.163,7,603,800,1.707,5.129,0.108,140,Forest
고양_창릉천,창릉천3,2007-12-12,7.5,6.9,5.5,7.2,11.3,6.62,0.159,6,577,1100,3.274,3.125,0.092,170,Forest
고양_창릉천,창릉천1,2008-01-09,6.9,4.5,4.8,4.6,5,6.892,0.149,3,419,1400,2.603,4.081,0.113,260,Forest
고양_창릉천,창릉천2,2008-01-09,7.4,9.1,2.8,3.2,13.5,6.637,0.041,3,525,1100,0.748,5.755,0.03,220,Forest
고양_창릉천,창릉천3,2008-01-09,7.4,8,3.7,5,38.7,5.962,0.077,3,522,1300,1.056,4.692,0.023,270,Forest
고양_창릉천,창릉천1,2008-02-13,7.3,9.8,7.7,5.4,6.5,9.488,0.261,1,466,800,3.632,4.122,0.251,220,Forest
고양_창릉천,창릉천2,2008-02-13,7.5,11.5,2.9,2.8,7.5,6.88,0.069,1,521,900,0.244,4.921,0.027,260,Forest
고양_창릉천,창릉천3,2008-02-13,7.6,12.3,4.3,4.2,8,6.447,0.047,1,511,700,1.529,3.27,0.029,220,Forest
고양_창릉천,창릉천3,2008-03-05,7.1,6.4,4.1,7.6,16.7,4.283,0.151,9,510,1700,2.812,1.307,0.046,270,Forest
고양_창릉천,창릉천1,2008-03-13,7.3,6.5,6.9,9.6,7,5.094,0.339,10,445,1400,2.398,2.353,0.209,330,Forest
고양_창릉천,창릉천2,2008-03-13,7.2,4,12.7,10.2,19.3,5.789,0.292,8,515,1100,4.504,0.83,0.09,220,Forest
고양_창릉천,창릉천1,2008-04-07,7.9,13.8,1.8,3.8,4.5,3.368,0.133,14,228,900,0.543,2.686,0.128,260,Forest
고양_창릉천,창릉천2,2008-04-07,7.8,12.2,4.7,6.6,8.5,3.869,0.122,15,334,800,1.709,1.937,0.118,220,Forest
고양_창릉천,창릉천3,2008-04-07,8.3,14,7.9,9,27.3,5.644,0.22,13,270,1100,3.177,2.147,0.216,330,Forest
고양_창릉천,창릉천1,2008-05-13,7.4,13.4,2.7,4.8,4,3.48,0.273,12,375,9000,0.78,1.955,0.267,1100,Forest
고양_창릉천,창릉천2,2008-05-13,8,12.1,6.8,8.2,9.3,3.251,0.501,14,447,5000,1.729,0.469,0.464,700,Forest
고양_창릉천,창릉천3,2008-05-13,7.6,6.3,8.9,10,39.3,2.615,0.435,18,477,2200,1.556,0.595,0.425,260,Forest
고양_창릉천,창릉천1,2008-06-17,7.3,7.6,1.4,3,8,3.866,0.03,17,329,1100,0.264,2.561,0.017,120,Forest
고양_창릉천,창릉천2,2008-06-17,7.7,6.8,4.5,8,28.7,5.591,0.118,20,428,1400,2.084,1.189,0.116,130,Forest
고양_창릉천,창릉천3,2008-06-17,7.6,6.1,3.9,8.4,39.3,4.458,0.094,23,393,900,1.644,0.877,0.05,70,Forest
고양_창릉천,창릉천1,2008-07-10,7.6,11.7,1.1,2.8,11.3,3.105,0.071,22,332,2400,0.28,2.372,0.04,220,Forest
고양_창릉천,창릉천2,2008-07-10,7.6,8,4,4.8,24,2.899,0.124,25,409,2800,1.225,1.141,0.049,260,Forest
고양_창릉천,창릉천3,2008-07-10,7.9,9.2,5.9,12.3,49,3.394,0.156,29,423,2200,1.803,0.931,0.03,170,Forest
고양_창릉천,창릉천1,2008-08-25,7.5,8.6,0.7,2.6,9.2,2.508,0.036,22,165,5400,0.271,1.73,0.016,700,Forest
고양_창릉천,창릉천2,2008-08-25,7.4,7.9,0.7,3,11.6,2.866,0.038,22,232,9200,1.328,1.139,0.021,1100,Forest
고양_창릉천,창릉천3,2008-08-25,8.4,7.9,1.3,3.2,17.5,3.601,0.029,22,248,5400,1.501,1.742,0.025,630,Forest
고양_창릉천,창릉천1,2008-09-16,7.5,13.6,0.7,2.4,4,4.015,0.02,20,343,3500,0.079,3.725,0.004,700,Forest
고양_창릉천,창릉천2,2008-09-16,7.8,12.3,1.3,3.6,6,4.218,0.028,22,422,5400,0.123,3.526,0.019,940,Forest
고양_창릉천,창릉천3,2008-09-16,7.6,7.3,4.7,5.2,19,4.111,0.132,24,276,9200,0.255,2.864,0.115,1700,Forest
고양_창릉천,창릉천1,2008-10-10,7.2,6.3,1.8,4,12.7,5.074,0.013,17,398,2800,0.305,4.562,0.007,330,Forest
고양_창릉천,창릉천2,2008-10-10,7.4,8.6,4.8,5.6,11.3,5.508,0.093,18,485,3500,2.433,2.875,0.063,460,Forest
고양_창릉천,창릉천3,2008-10-10,7.4,6.3,2.3,6.4,17.3,5.115,0.036,19,511,3500,1.357,3.418,0.028,400,Forest
고양_창릉천,창릉천1,2008-11-21,7.4,9.4,3.4,4,6.8,5.004,0.043,6,416,3500,0.513,4.163,0.037,790,Forest
고양_창릉천,창릉천2,2008-11-21,7.4,11.3,5.6,5.2,9,6.568,0.07,7,602,2400,0.788,4.948,0.053,340,Forest
고양_창릉천,창릉천3,2008-11-21,7.4,9.4,5.2,5.8,13,6.933,0.033,5,590,2400,2.394,3.632,0.02,490,Forest
고양_창릉천,창릉천1,2008-12-17,7.2,9.2,1.7,3.3,14.8,4.631,0.053,7,436,280,0.787,3.723,0.025,32,Forest
고양_창릉천,창릉천2,2008-12-17,7.3,10.2,3.1,4.7,6.4,6.214,0.093,8,622,540,1.221,3.862,0.045,110,Forest
고양_창릉천,창릉천3,2008-12-17,7.4,9.4,3.9,7.1,16.4,6.824,0.217,6,506,350,2.628,3.278,0.177,49,Forest
고양_창릉천,창릉천1,2009-01-20,7.4,10.7,5.4,3.9,11,4.447,0.086,1,434,220,0.79,3.171,0.065,32,Forest
고양_창릉천,창릉천2,2009-01-20,7.3,10.9,5.1,5.2,11.5,5.982,0.169,3,570,540,1.778,3.199,0.099,70,Forest
고양_창릉천,창릉천3,2009-01-20,7.3,10.6,4.3,5.7,12,5.208,0.078,3,563,350,2.022,2.388,0.057,49,Forest
고양_창릉천,창릉천1,2009-02-19,7.4,9.6,1.8,3.8,21.5,4.324,0.078,4,332,280,0.425,3.374,0.049,47,Forest
고양_창릉천,창릉천2,2009-02-19,7.2,10.7,4.7,5.1,23,5.61,0.126,5,516,350,1.156,3.282,0.077,49,Forest
고양_창릉천,창릉천3,2009-02-19,7.3,9.2,4.2,5.7,38,5.503,0.093,3,514,240,1.842,2.636,0.055,34,Forest
고양_창릉천,창릉천1,2009-03-17,7.5,13.7,0.4,2.1,7.6,3.757,0.045,8,189,220,0.179,3.012,0.031,39,Forest
고양_창릉천,창릉천2,2009-03-17,7.3,12.1,2.6,5.6,11.6,4.936,0.121,11,341,700,1.627,2.835,0.075,210,Forest
고양_창릉천,창릉천3,2009-03-17,7.4,9.3,3.3,6.6,26.7,4.968,0.154,10,384,470,2.318,2.182,0.017,140,Forest
고양_창릉천,창릉천1,2009-04-15,7,6.7,2.9,5,33.5,3.996,0.108,12,371,2200,0.091,3.546,0.067,700,Forest
고양_창릉천,창릉천2,2009-04-15,7,8,5.1,8.6,13.5,5.625,0.208,12,415,3500,4.044,1.334,0.178,940,Forest
고양_창릉천,창릉천3,2009-04-15,7.3,4.9,6.6,10.2,48.5,6.228,0.113,15,482,920,4.8,1.001,0.084,220,Forest
고양_창릉천,창릉천1,2009-05-14,7.4,11,1.1,2.8,9.5,2.876,0.09,15,171,1700,0.183,2.357,0.028,460,Forest
고양_창릉천,창릉천2,2009-05-14,7.4,9.5,3.7,5.2,21,3.501,0.112,18,247,3500,1.081,1.654,0.081,940,Forest
고양_창릉천,창릉천3,2009-05-14,7.3,5.3,4.3,6.7,19,3.682,0.082,19,295,2200,1.575,1.379,0.064,700,Forest
고양_창릉천,창릉천1,2009-06-12,7.1,12.5,3.9,5.7,39.6,3.554,0.086,23,281,940,0.024,3.264,0.051,460,Forest
고양_창릉천,창릉천2,2009-06-12,7.1,8.8,3.7,5.4,10.8,3.288,0.124,25,350,2800,0.025,2.121,0.088,940,Forest
고양_창릉천,창릉천3,2009-06-12,7.1,7,7.5,6.8,21.6,5.989,0.287,23,310,1400,0.04,5.585,0.263,700,Forest
고양_창릉천,창릉천1,2009-07-22,7,8.2,1,2.7,7.2,3.409,0.035,21,213,5400,0.141,2.883,0.033,470,Forest
고양_창릉천,창릉천2,2009-07-22,7.2,7.6,1.7,3.9,20,3.911,0.043,21,284,9200,0.28,3.079,0.024,940,Forest
고양_창릉천,창릉천3,2009-07-22,7.1,6,1.7,4.2,37.6,3.889,0.058,22,274,4300,0.603,2.786,0.055,470,Forest
고양_창릉천,창릉천1,2009-08-25,7.3,10.9,1.3,6.1,18.4,3.245,0.036,23,287,3500,0.046,2.902,0.017,470,Forest
고양_창릉천,창릉천2,2009-08-25,7.6,9.8,1.6,3.1,5.6,3.266,0.057,24,373,5400,0.438,2.67,0.031,480,Forest
고양_창릉천,창릉천3,2009-08-25,7.3,6.3,3.3,3.7,19.2,3.758,0.147,25,210,9200,1.549,2.012,0.113,840,Forest
고양_창릉천,창릉천1,2009-09-11,7,6.8,1.4,3.8,4.8,5.572,0.069,19,377,4300,0.122,4.892,0.035,790,Forest
고양_창릉천,창릉천2,2009-09-11,7.4,11,3.3,5,5.2,4.505,0.099,20,413,5400,0.894,2.867,0.083,700,Forest
고양_창릉천,창릉천3,2009-09-11,7.3,7.1,4,7.1,19.2,4.616,0.097,23,412,5400,0.793,2.778,0.058,790,Forest
고양_창릉천,창릉천1,2009-10-13,8.4,11.6,2.2,5.1,6.4,4.638,0.076,15,412,2200,0.37,4,0.029,320,Forest
고양_창릉천,창릉천2,2009-10-13,8.1,11.9,3,6,8.8,3.982,0.126,16,448,3500,1.596,2.233,0.045,490,Forest
고양_창릉천,창릉천3,2009-10-13,7.8,9,3.3,6.2,14,4.428,0.468,16,478,2800,1.894,2.201,0.027,260,Forest
고양_창릉천,창릉천1,2009-11-10,7.6,9.8,0.9,2.7,9.6,2.76,0.032,14,177,9200,0.022,2.265,0.025,840,Forest
고양_창릉천,창릉천2,2009-11-10,7.5,7.9,2.9,3.6,8.8,3.533,0.083,14,307,3500,0.877,2.091,0.054,170,Forest
고양_창릉천,창릉천3,2009-11-10,7.6,6.4,3.8,4.7,14,3.544,0.081,15,345,5400,0.911,1.817,0.034,460,Forest
고양_창릉천,창릉천1,2009-12-10,8,9.4,0.9,2.4,5.6,3.976,0.068,11,329,9200,0.049,3.026,0.023,1100,Forest
고양_창릉천,창릉천2,2009-12-10,8.2,8.9,3.6,5.2,7.6,5.559,0.135,8,536,5400,1.27,3.895,0.079,790,Forest
고양_창릉천,창릉천3,2009-12-10,8.3,9.2,10,11.3,12,6.072,0.093,6,537,5400,1.845,3.145,0.017,460,Forest
고양_창릉천,창릉천1,2010-01-14,8,10.5,0.5,1.4,18,2.716,0.101,5,366,1100,0.012,2.456,0.009,170,Forest
고양_창릉천,창릉천2,2010-01-14,7.9,12.2,5.9,3.8,4,6.1,0.102,0,561,3500,2.064,3.723,0.089,330,Forest
고양_창릉천,창릉천3,2010-01-14,7.8,11,6.3,4.6,8,6.584,0.043,0,586,1400,3.458,2.942,0.002,270,Forest
고양_창릉천,창릉천1,2010-02-12,7,9.7,1.2,2.1,18,3.776,0.042,8,350,170,0.024,3.174,0.011,49,Forest
고양_창릉천,창릉천2,2010-02-12,6.9,11.7,4.5,4.7,4,5.293,0.102,4,485,540,0.8,3.925,0.027,220,Forest
고양_창릉천,창릉천3,2010-02-12,6.9,11.4,7.1,22.2,8,5.401,0.096,3,471,350,1.471,3.399,0.019,170,Forest
고양_창릉천,창릉천1,2010-03-12,6.8,10.5,0.6,1.9,8,3.214,0.028,7,235,1300,0.047,3.087,0.009,220,Forest
고양_창릉천,창릉천2,2010-03-12,6.8,11.1,1,3.6,16.7,3.928,0.056,7,353,1400,0.441,3.443,0.024,280,Forest
고양_창릉천,창릉천3,2010-03-12,6.7,10.5,1,3.2,17.3,4.29,0.065,6,374,1700,0.392,3.361,0.024,350,Forest
고양_창릉천,창릉천1,2010-04-06,7.1,10.4,0.9,2.8,27.3,2.369,0.037,9,241,2800,0,2.331,0.005,940,Forest
고양_창릉천,창릉천2,2010-04-06,6.9,9.5,2.2,4.5,24,2.58,0.068,9,334,2200,0.412,1.898,0.024,790,Forest
고양_창릉천,창릉천3,2010-04-06,7,8.4,2.9,4.5,17.3,2.451,0.07,10,339,3500,0.366,1.698,0.024,1200,Forest
고양_창릉천,창릉천1,2010-05-13,7,10.9,1,3.4,59.5,2.269,0.009,19,186,3300,0.118,2.112,0,210,Forest
고양_창릉천,창릉천2,2010-05-13,6.8,9.6,3.6,4.3,45.6,2.632,0.032,20,288,4900,0,2.531,0.021,330,Forest
고양_창릉천,창릉천3,2010-05-13,6.9,9.2,2.9,4.4,39.6,3.014,0.038,17,290,4900,0.049,2.908,0.026,490,Forest
고양_창릉천,창릉천1,2010-06-08,8.9,14,1.3,3.3,13.6,3.387,0.012,27,253,3500,0.058,2.946,0.006,330,Forest
고양_창릉천,창릉천2,2010-06-08,8.2,7.7,2.4,4.7,35.2,3.411,0.052,29,342,5400,0,2.275,0.04,460,Forest
고양_창릉천,창릉천3,2010-06-08,8.3,6.1,3.9,4.6,34,3.629,0.055,26,373,5400,0.021,3.113,0.047,490,Forest
고양_창릉천,창릉천1,2010-07-06,7,8.8,0.7,2.7,12.8,1.923,0.013,23,159,3300,0,1.861,0.011,780,Forest
고양_창릉천,창릉천2,2010-07-06,7,7.2,2.5,4.7,48.8,2.491,0.052,24,233,7000,0,2.396,0.05,1100,Forest
고양_창릉천,창릉천3,2010-07-06,7.1,6.2,3,7.9,59.2,2.516,0.035,25,264,7900,0,2.439,0.032,1700,Forest
고양_창릉천,창릉천1,2010-08-10,7,8.3,0.9,2.3,6.8,2.113,0.02,23,140,2200,0,2.05,0.007,320,Forest
고양_창릉천,창릉천2,2010-08-10,7,6.8,2,3.1,14.4,2.508,0.046,24,218,3500,0,2.211,0.033,270,Forest
고양_창릉천,창릉천3,2010-08-10,7,7.1,1.8,3.2,21.2,2.368,0.051,24,229,4700,0,2.188,0.022,460,Forest
고양_창릉천,창릉천1,2010-09-14,7.1,7.5,0.5,3,8,2.335,0.009,21,166,2100,0.028,2.231,0.002,170,Forest
고양_창릉천,창릉천2,2010-09-14,7,7.4,1.1,4.1,29.6,2.986,0.014,21,227,2400,0.101,2.686,0.008,790,Forest
고양_창릉천,창릉천3,2010-09-14,6.8,5.7,1.7,4.7,28.4,3.662,0.037,22,277,3500,0.159,3.196,0.031,630,Forest
고양_창릉천,창릉천1,2010-10-07,8,15.4,1,2.5,2.8,3.392,0.01,17,212,1700,0.065,3.283,0.007,170,Forest
고양_창릉천,창릉천2,2010-10-07,8,10.2,1.5,3.2,8.8,4.138,0.035,17,320,2100,0.079,3.696,0.03,430,Forest
고양_창릉천,창릉천3,2010-10-07,8,9.3,1.7,3.5,12.8,4.218,0.06,17,404,2800,0.062,3.618,0.058,540,Forest
고양_창릉천,창릉천1,2010-11-04,7.4,11.2,1.1,2.1,2.8,2.428,0.027,9,352,1400,0.133,4.29,0,110,Forest
고양_창릉천,창릉천2,2010-11-04,7.4,12.9,5.3,5.8,9.2,3.155,0.061,10,422,1700,1.121,2.76,0.078,230,Forest
고양_창릉천,창릉천3,2010-11-04,7.3,13.4,2.1,4.1,9.6,2.928,0.039,10,430,2100,0.404,2.62,0,310,Forest
고양_창릉천,창릉천1,2010-12-14,7,11,2.1,2.9,8.4,5.357,0.006,4,367,1100,0.348,4.867,0.003,110,Forest
고양_창릉천,창릉천2,2010-12-14,7.5,9.1,6.4,4.1,9.6,5.967,0.097,5,558,1500,1.537,4.233,0.094,330,Forest
고양_창릉천,창릉천3,2010-12-14,7.3,8.4,4.2,4.7,8.8,6.034,0.025,3,538,2200,2.55,3.234,0.021,430,Forest
고양_창릉천,창릉천1,2011-01-12,7.5,12.4,1.3,2.1,1.2,5.425,0.051,1,378,1400,0.356,5.023,0.013,140,Forest
고양_창릉천,창릉천2,2011-01-12,7.6,14.8,5.1,4.3,11.6,6.683,0.162,0,287,1700,1.868,4.242,0.115,330,Forest
고양_창릉천,창릉천3,2011-01-12,7.1,12.3,5.8,6.7,8.8,5.802,0.07,0,283,2800,1.966,3.452,0.02,460,Forest
고양_창릉천,창릉천2,2011-02-08,8.3,9.6,7.4,6.6,11.2,5.15,0.118,6,471,1100,1.79,3.221,0.078,330,Forest
고양_창릉천,창릉천3,2011-02-08,8.4,9.1,7.4,6.7,13.6,4.887,0.11,4,482,1300,2.458,2.283,0.06,460,Forest
고양_창릉천,창릉천1,2011-03-03,7.3,10.2,1.6,3.4,2.4,4.389,0.035,4,280,350,0.204,4.083,0.013,34,Forest
고양_창릉천,창릉천2,2011-03-03,8,11.7,2.6,3.9,4.4,4.543,0.086,5,480,920,1.163,3.12,0.046,47,Forest
고양_창릉천,창릉천3,2011-03-03,8,10,4.6,6.2,11.2,4.566,0.078,7,486,1700,1.256,2.877,0.027,540,Forest
고양_창릉천,창릉천1,2011-04-11,6.8,9,1.6,3.6,0.8,3.834,0.014,14,331,540,0.059,2.607,0.001,170,Forest
고양_창릉천,창릉천2,2011-04-11,6.8,4.6,5.2,11,12,6.041,0.178,13,484,5400,4.368,0.111,0.145,2200,Forest
고양_창릉천,창릉천3,2011-04-11,6.8,7.4,11.3,12,36,7.045,0.076,15,538,920,4.281,0.941,0.024,9,Forest
고양_창릉천,창릉천1,2011-05-09,6.8,12.3,1.3,2.2,1.6,4.758,0.09,16,222,2200,0.065,3.657,0.013,490,Forest
고양_창릉천,창릉천2,2011-05-09,6.8,8.8,2.5,3.4,5.6,4.101,0.1,16,323,3500,0.101,2.661,0.016,1100,Forest
고양_창릉천,창릉천3,2011-05-09,7.3,6.1,3.2,5.6,31.2,5.948,0.108,19,361,2800,0.439,4.022,0.014,330,Forest
고양_창릉천,창릉천1,2011-06-07,6.8,8.4,0.8,2.4,2.8,3.032,0.02,18,302,240,0.134,2.726,0.004,2,Forest
고양_창릉천,창릉천2,2011-06-07,7.5,9,3.3,4.4,12.4,2.635,0.069,21,383,1300,0.018,1.671,0.048,790,Forest
고양_창릉천,창릉천3,2011-06-07,7.2,6,7.5,5.9,35.2,3.543,0.088,22,318,5400,0.021,2.454,0.062,1700,Forest
고양_창릉천,창릉천1,2011-07-18,6.9,8,0.4,2.6,8.8,2.812,0.057,24,153,2800,0.008,2.044,0.008,470,Forest
고양_창릉천,창릉천2,2011-07-18,7,7.7,0.7,3.3,22.4,3.267,0.072,24,203,5400,0.067,2.296,0.022,490,Forest
고양_창릉천,창릉천3,2011-07-18,6.9,7.9,0.8,3.2,9.6,3.93,0.087,22,201,9200,0.105,2.377,0.033,2200,Forest
고양_창릉천,창릉천1,2011-08-10,6.7,8.7,0.4,2.1,1.2,2.09,0.015,20.1,146,1700,0.008,1.582,0.011,700,Forest
고양_창릉천,창릉천2,2011-08-10,7,7.6,4.9,4.9,82.4,2.311,0.036,22.5,197,2200,0.007,1.823,0.023,940,Forest
고양_창릉천,창릉천3,2011-08-10,7.1,6.6,0.7,3.3,9.6,2.772,0.043,23.6,242,3500,0.006,1.895,0.033,1700,Forest
고양_창릉천,창릉천1,2011-09-06,7.3,8.9,0.6,2.9,16.4,3.285,0.026,22,368,1300,0.201,2.237,0.014,490,Forest
고양_창릉천,창릉천2,2011-09-06,7.4,8.8,1.9,3.3,3.6,2.898,0.048,22,373,1100,0.292,2.139,0.01,330,Forest
고양_창릉천,창릉천3,2011-09-06,7.3,6.4,3.2,4.6,8.4,3.198,0.057,25,384,3500,0.245,2.076,0.02,1100,Forest
고양_창릉천,창릉천1,2011-10-11,6.9,10.2,1,3.5,28,3.472,0.019,16.3,355,3500,0.705,1.633,0.012,790,Forest
고양_창릉천,창릉천2,2011-10-11,7,7.2,2.7,4.7,9.2,5.863,0.124,16.4,387,2400,1.475,1.452,0.036,400,Forest
고양_창릉천,창릉천3,2011-10-11,7.2,12.3,1.7,4,5.2,3.754,0.028,18.4,407,3500,0.723,1.406,0.011,1300,Forest
고양_창릉천,창릉천1,2011-11-14,7.1,11.4,1.3,2.9,11.2,3.428,0.014,10,308,1700,0,1.992,0.012,49,Forest
고양_창릉천,창릉천2,2011-11-14,7,7.3,6.9,4.6,4.4,5.282,0.098,9,334,3500,0.446,1.984,0.086,940,Forest
고양_창릉천,창릉천3,2011-11-14,7.2,10.7,1.3,4.3,3.2,3.76,0.015,11,355,1100,0,2.147,0.013,33,Forest
고양_창릉천,창릉천1,2011-12-06,6.7,12.9,0.3,3,12.4,3.309,0.032,6.3,345,920,0.139,2.324,0.024,110,Forest
고양_창릉천,창릉천2,2011-12-06,7.1,11.5,1.8,4.1,12,4.391,0.049,6.9,511,1700,0.388,3.11,0.04,490,Forest
고양_창릉천,창릉천3,2011-12-06,7.2,12.3,0.9,4.1,11.2,3.701,0.025,6.1,508,790,0.388,2.713,0.013,70,Forest
고양_창릉천,창릉천1,2012-01-10,7.5,14.6,1.7,2.9,14.8,3.54,0.042,3.6,413,920,0.189,2.09,0.022,350,Forest
고양_창릉천,창릉천2,2012-01-10,7.5,13.7,3.4,4.9,14.4,5.561,0.058,3.6,552,350,0.191,3.451,0.035,130,Forest
고양_창릉천,창릉천1,2012-02-16,7.5,19.1,2.1,2.8,18,4.71,0.076,3,388,1600,0.312,3.491,0.058,120,Forest
고양_창릉천,창릉천3,2012-02-16,7.3,15.3,5.5,7.5,14,5.828,0.213,3,503,150,2.964,1.698,0.184,17,Forest
고양_창릉천,창릉천1,2012-03-09,7.7,14.9,0.5,5.3,14.8,3.232,0.045,6,397,170,0.238,1.68,0.019,21,Forest
고양_창릉천,창릉천2,2012-03-09,7.6,13.3,4.2,5.7,10.4,4.772,0.146,6,497,350,0.245,2.938,0.023,170,Forest
고양_창릉천,창릉천3,2012-03-09,7.6,14.8,7.2,11.7,14,5.528,0.129,6,521,1600,0.121,2.4,0.05,540,Forest
고양_창릉천,창릉천1,2012-04-11,7.7,12,2.2,15.5,49.3,3.352,0.059,14,228,350,0.042,1.439,0.037,23,Forest
고양_창릉천,창릉천2,2012-04-11,7.6,8.9,4.6,6.6,45.2,3.837,0.095,14,280,220,0.112,1.854,0.088,14,Forest
고양_창릉천,창릉천3,2012-04-11,7.7,10.1,3.5,7.1,38.4,4.281,0.136,13,249,920,0.13,1.61,0.102,130,Forest
고양_창릉천,창릉천1,2012-05-18,8.2,11.1,2.2,4.6,12,1.757,0.047,19,340,47,0.233,0.844,0.021,2,Forest
고양_창릉천,창릉천2,2012-05-18,7.9,9.1,4.5,8.1,36,4.056,0.177,19,399,920,1.65,0.561,0.093,170,Forest
고양_창릉천,창릉천3,2012-05-18,7.9,7.1,2.7,8.2,35.6,2.949,0.06,22,422,130,1.255,0.683,0.018,20,Forest
고양_창릉천,창릉천2,2012-06-08,8.1,11.1,12.4,8,12.4,5.659,0.34,23,475,9200,0.059,5.344,0.308,350,Forest
고양_창릉천,창릉천3,2012-06-08,8.5,11.4,10.3,8.8,26.8,3.818,0.158,24,341,25,0.023,3.634,0.104,6,Forest
고양_창릉천,창릉천1,2012-06-20,8.6,16.2,2.6,6.5,34,1.78,0.064,26,426,27,0.027,1.496,0.044,2,Forest
고양_창릉천,창릉천1,2012-07-24,7.6,9.3,0.3,2.6,1.6,2.314,0.025,27,201,49,0.205,2.007,0.018,4,Forest
고양_창릉천,창릉천2,2012-07-24,7.4,7.6,0.7,3.3,16.8,2.478,0.04,27,267,540,0.254,2.125,0.018,70,Forest
고양_창릉천,창릉천3,2012-07-24,7.5,8.1,0.9,2.9,8.4,2.453,0.036,25,266,94,0.25,2.135,0.021,23,Forest
고양_창릉천,창릉천1,2012-08-14,7.9,10.6,0.8,3.6,13.2,2.364,0.028,30,372,130,0.659,1.386,0.009,22,Forest
고양_창릉천,창릉천2,2012-08-14,7.5,7.3,1.2,4.3,8.4,2.29,0.042,28,417,220,0.627,1.396,0.031,22,Forest
고양_창릉천,창릉천3,2012-08-14,7.6,9.7,1,4.6,4.4,1.756,0.032,30,418,49,0.012,1.352,0.025,12,Forest
