region,site,date,ph,do,bod,cod,ss,tn,tp,temp,ec,t.coli,nh3,no3,po4,f.coli,landuse
서울_중랑천합류전,고덕천,2017-09-07,7.9,8.8,1.3,2.1,2.6,3.707,0.108,21.6,504,20000,0.036,3.091,0.085,1900,Urban
서울_중랑천합류전,성내천,2017-09-07,7.2,5.5,2.8,1.5,7.8,2.254,0.052,22.1,290,3000,0.395,1.228,0.017,1000,Urban
서울_중랑천합류전,고덕천,2017-10-17,7.9,9.1,0.9,3.6,7,3.348,0.06,16.6,1659,12000,0.05,2.662,0.04,210,Urban
서울_중랑천합류전,성내천,2017-10-17,7.2,4.6,1.6,4,5.4,2.474,0.034,17.1,307,5000,0.298,1.264,0.016,300,Urban
서울_중랑천합류전,고덕천,2017-11-02,7.8,10.3,3.1,2.9,5,4.302,0.051,15.1,315,6200,0,3.529,0.03,800,Urban
서울_중랑천합류전,성내천,2017-11-02,7.4,8.2,3.8,4.3,4.2,2.411,0.021,15.1,295,9000,0.102,1.639,0.005,250,Urban
서울_중랑천합류전,고덕천,2017-12-14,7.7,14.8,2,3,4.2,4.028,0.036,0.9,517,18000,0.195,3.148,0.03,2000,Urban
서울_중랑천합류전,성내천,2017-12-14,7.8,12.7,2.1,3.9,2.6,3.329,0.026,1.4,392,5000,0.457,2.227,0.022,1000,Urban
서울_중랑천합류전,고덕천,2018-01-04,7.7,15.4,2.1,2.9,6.2,3.648,0.045,0.8,301,3000,0.345,2.654,0.022,290,Urban
서울_중랑천합류전,성내천,2018-01-04,7.6,13,2.4,3.4,2.8,3.675,0.061,1.7,393,15000,0.681,2.177,0.031,2600,Urban
서울_중랑천합류전,고덕천,2018-02-01,7.7,14.3,1.7,2.8,7,3.842,0.025,2.5,593,11000,0.317,2.828,0.015,4200,Urban
서울_중랑천합류전,성내천,2018-02-01,7.5,13,1.8,2.5,1.6,3.063,0.022,1.3,362,2300,0.461,2.016,0.005,170,Urban
서울_중랑천합류전,고덕천,2018-03-13,7.8,11.4,1.9,2.7,3.4,3.656,0.056,7.6,392,60000,0.346,2.773,0.025,13000,Urban
서울_중랑천합류전,성내천,2018-03-13,8,9.9,3.8,4.1,11.8,3.001,0.094,9.3,308,40000,0.252,1.931,0.02,1000,Urban
서울_중랑천합류전,고덕천,2018-04-10,8,11,2.6,3.3,9,4.678,0.07,12.5,164,26000,0.197,3.701,0.04,2100,Urban
서울_중랑천합류전,성내천,2018-04-10,7.5,10.5,6.6,3.8,35,3.264,0.106,12.1,300,20000,0.753,1.836,0.04,1000,Urban
서울_중랑천합류전,고덕천,2018-05-10,7.7,8.9,1.7,3.6,19,4.029,0.155,17.4,563,2000,0.223,3.083,0.088,600,Urban
서울_중랑천합류전,성내천,2018-05-10,7.3,4.2,2.6,5,30.2,2.995,0.183,19,287,14000,0.561,1.578,0.039,1000,Urban
서울_중랑천합류전,고덕천,2018-06-07,7.8,8.6,1,3.8,10,4.315,0.153,21,1794,8000,0.066,3.462,0.092,200,Urban
서울_중랑천합류전,성내천,2018-06-07,7.4,5.3,1.4,3.5,29.8,2.388,0.144,24.7,248,7000,0.091,1.604,0.032,600,Urban
서울_중랑천합류전,고덕천,2018-07-12,7.8,8.9,1,2.4,3.2,3.608,0.103,23.1,418,12000,0.026,2.814,0.049,1500,Urban
서울_중랑천합류전,성내천,2018-07-12,7.1,3.9,2.3,3.8,9.4,3.415,0.171,23.5,354,10000,0.454,1.856,0.051,1000,Urban
서울_중랑천합류전,고덕천,2018-08-02,7.9,8.2,0.3,2.5,13,3.871,0.087,27.1,699,10000,0.009,3.199,0.05,400,Urban
서울_중랑천합류전,성내천,2018-08-02,7.5,4.7,1.7,3.9,6.2,1.472,0.113,32.1,318,1000,0.076,0.834,0.062,100,Urban
서울_중랑천합류전,고덕천,2018-09-06,7.8,8.6,1.2,3.6,19,3.246,0.125,23.1,476,21000,0.037,2.672,0.064,7000,Urban
서울_중랑천합류전,성내천,2018-09-06,7.8,6.7,1.2,4.2,17,2.938,0.158,22.1,252,28000,0.108,2.292,0.063,3000,Urban
서울_중랑천합류전,고덕천,2018-10-11,7.8,9.9,1.1,2.8,8,4.18,0.105,14.8,589,15000,0.054,3.465,0.054,1400,Urban
서울_중랑천합류전,성내천,2018-10-11,7.7,5.9,2.3,4.7,42.4,3.384,0.22,15.9,191,31000,0.531,2.05,0.074,6600,Urban
서울_중랑천합류전,고덕천,2018-11-01,7.8,10.4,1.7,4.6,10.8,4.791,0.119,11,1440,11000,0.481,3.414,0.053,600,Urban
서울_중랑천합류전,성내천,2018-11-01,7.6,9.5,1.4,2.7,5.2,2.771,0.053,10.3,296,8000,0.178,1.904,0.024,800,Urban
서울_중랑천합류전,고덕천,2018-12-06,7.5,12,2.3,6.5,10,4.958,0.14,7.2,2195,5300,0.567,3.529,0.075,29000,Urban
서울_중랑천합류전,성내천,2018-12-06,7.4,11.2,1.4,3.3,9.8,3.164,0.073,7.2,314,15000,0.335,2.182,0.018,160000,Urban
서울_청계천,중랑천4,2001-03-13,7.4,9.3,10.8,18.1,33.6,23.088,1.766,11,646,1100000,5.24,3.808,1.245,600000,Urban
서울_청계천,중랑천4,2001-06-13,7.6,2.5,12.1,9,8.5,24.24,1.93,24,707,230000,6.26,0.796,1.37,40000,Urban
서울_청계천,중랑천4,2001-09-18,7.2,3.9,13.6,10.2,12,14.95,1.517,25,591,24000000,4.8,0.594,1.335,400000,Urban
서울_청계천,중랑천4,2001-12-11,7.4,7.3,23.9,14.2,29.6,18.552,1.368,12,820,4000000,4.68,4.987,1.253,900000,Urban
서울_청계천,중랑천4,2002-03-12,7.4,4.1,18.9,16.6,18,23.04,1.728,12,820,4000000,14.07,0.96,1.325,4000000,Urban
서울_청계천,중랑천4,2002-06-18,7.5,3,12.7,9.4,18.5,20.28,1.786,25,724,500000000,8.95,1.284,1.125,9000000,Urban
서울_청계천,중랑천4,2002-09-25,7.5,7.3,13.7,9.5,16,15.168,1.469,23,566,900000,6.28,3.475,1.255,400000,Urban
서울_청계천,중랑천4,2002-12-17,7.5,6.9,15.4,13.5,7.3,21.072,1.397,11,669,230000,8.15,2.704,1.043,90000,Urban
서울_청계천,중랑천4,2003-03-18,7.9,10.5,22.7,17.2,12,23.712,1.752,13,522,900000,7.56,1.768,1.25,500000,Urban
서울_청계천,중랑천4,2003-06-10,7.6,5.8,12.4,8.1,10.8,21.576,1.925,22,638,400000,6.5,4.91,2.023,230000,Urban
서울_청계천,중랑천4,2003-09-15,7.9,6.6,11,6.5,9.6,10.128,0.946,23,407,210000,1.455,4.32,0.908,90000,Urban
서울_청계천,중랑천4,2003-12-18,7.6,7,9.8,10.9,6,20.616,1.368,10,666,9000,14.739,4.5,1.171,2200,Urban
서울_청계천,중랑천4,2004-02-12,7.9,9,19,9.6,4.4,25.632,1.776,9,675,22000,17.51,4.3,1.212,700,Urban
서울_청계천,중랑천4,2004-03-09,7.6,7.8,15.8,11.2,4,22.56,1.443,10.5,750,90000,15.374,3.11,1.08,900,Urban
서울_청계천,중랑천4,2004-04-08,7.4,9.3,7.6,11.8,9.6,24.096,1.282,15.1,665,90000,20.986,2.11,1.064,900,Urban
서울_청계천,중랑천4,2004-05-07,7.6,7.3,4.5,10.3,12.4,21.504,0.754,19.1,646,5000000,18.206,1.2,0.688,140000,Urban
서울_청계천,중랑천4,2004-06-07,7.7,6.2,7.3,6,17.2,21.72,0.56,22.3,585,900000,14.98,1.436,0.328,400000,Urban
서울_청계천,중랑천4,2004-07-22,7.4,6.1,2.2,6.2,14.8,9.264,0.542,24.9,446,90000,5.81,3.069,0.464,24000,Urban
서울_청계천,중랑천4,2004-08-11,7.6,7,5.4,8.9,13.6,16.92,0.605,28,545,700000,13.54,2.03,0.552,240000,Urban
서울_청계천,중랑천4,2004-09-09,8,6.1,5.5,11.1,3.2,15.192,1.589,24.2,610,220000,10.427,3.62,1.272,90000,Urban
서울_청계천,중랑천4,2004-10-06,7.8,7.7,5.9,9.7,10,16.032,1.56,21.4,579,280000,12.1,3.56,1.36,43000,Urban
서울_청계천,중랑천4,2004-11-15,7.7,7,6.4,10,6.4,17.256,1.589,15,620,16000,11.12,5.06,1.44,2100,Urban
서울_청계천,중랑천4,2004-12-08,7.6,6.8,17.5,12,7.6,16.608,1.507,12.1,508,5000,10.22,5.91,1.264,1700,Urban
서울_청계천,중랑천4,2005-01-07,7.9,9.6,8.6,12.5,8.4,22.872,1.824,8.6,655,5000,17.08,3.22,1.548,400,Urban
서울_청계천,중랑천4,2005-02-25,7.9,10.4,8.2,14.2,12.4,24.96,2.224,8.7,745,2200,17.32,3.3,1.796,500,Urban
서울_청계천,중랑천4,2005-03-23,7.7,5,14.8,13.4,13.6,23.592,1.696,13.6,717,9000,7.34,2.2,1.472,900,Urban
서울_청계천,중랑천4,2005-04-25,8.1,7.2,10.9,12.2,12.8,21.96,2.928,19.2,623,5000,10.7,3.53,2.204,900,Urban
서울_청계천,중랑천4,2005-05-25,7.5,6.8,13.7,11.7,9.6,22.224,1.872,21.6,655,5000,19.5,2.32,1.476,280,Urban
서울_청계천,중랑천4,2005-06-14,7.4,4.6,10.6,13,16.8,24.576,2.192,24.8,702,5000,22.16,0.88,1.48,400,Urban
서울_청계천,중랑천4,2005-07-14,7.1,5.5,10.5,9.9,20.4,10.44,0.732,23,334,9000,5.73,4.601,0.716,280,Urban
서울_청계천,중랑천4,2005-08-16,7.4,5.6,4.5,6,13.6,12.048,1.064,26.3,438,220000,6.125,4.17,0.748,90000,Urban
서울_청계천,중랑천4,2005-09-07,7.2,7,3.9,9.2,6.4,20.016,2.508,23.9,546,22000,10.788,2.64,1.196,9000,Urban
서울_청계천,정릉천,2005-10-14,8.8,9.7,4.7,2.5,0.8,8.808,0.197,18.8,372,4000,0,0,0.12,0,Urban
서울_청계천,중랑천4,2005-10-14,7.4,7.2,5.7,8.2,5.2,13.152,0.989,19.7,478,5000,4.98,2.95,0.936,5000,Urban
서울_청계천,중랑천4,2005-11-16,7.4,9.6,5.6,8.8,6,12.552,1.368,13.6,557,17000,7,3.19,1.124,2400,Urban
서울_청계천,중랑천4,2006-01-12,7.5,14,12.2,13.1,8.4,23.04,1.248,7.2,596,50000,15.7,2.017,1.096,14000,Urban
서울_청계천,중랑천4,2006-01-12,7.5,14,12.2,13.1,8.4,23.04,1.248,7.2,596,30000,15.7,2.107,1.096,9300,Urban
서울_청계천,중랑천4,2006-02-16,7.7,10.7,11.2,12.9,19.2,20.88,1.584,9.3,570,160000,16.32,1.226,1.244,24000,Urban
서울_청계천,청계천1,2006-02-16,8.2,15.5,2.2,2.7,4.4,3.096,0.05,3.2,215,20,0.66,2.377,0.005,2,Urban
서울_청계천,청계천2,2006-02-16,8.4,15.4,1.9,3.4,5.6,2.832,0.01,4.2,214,40,0.25,2.336,0.005,2,Urban
서울_청계천,청계천3,2006-02-16,8.1,14.5,1.5,3.3,1.2,3.096,0.014,5.4,245,3000,0.435,2.457,0.005,40,Urban
서울_청계천,중랑천4,2006-03-09,7.6,9.7,14.6,11.6,5.6,27.6,1.104,11.7,603,50000,18.05,2.857,0.948,5000,Urban
서울_청계천,청계천1,2006-03-09,8.4,13.9,1.8,3,4.8,3.048,0.019,6.3,196,2,0.41,2.478,0.01,2,Urban
서울_청계천,청계천2,2006-03-09,8.3,14,1.8,2.3,4.8,2.856,0.005,8.3,202,80,0.404,2.201,0,2,Urban
서울_청계천,청계천3,2006-03-09,8.2,13.6,2.1,2.4,1.2,3.216,0.005,7.8,231,130,0.4,2.595,0,80,Urban
서울_청계천,청계천1,2006-04-06,8.4,12.5,1.4,2.7,3.2,2.376,0.005,10.1,189,20,0.23,2.103,0,2,Urban
서울_청계천,청계천2,2006-04-06,8.3,12.7,2,2.4,4,2.784,0.014,10.6,194,40,0.305,2.274,0,2,Urban
서울_청계천,청계천3,2006-04-06,8.1,11.3,0.5,2.4,4.4,2.616,0.014,11.1,207,140,0.436,2.104,0.005,40,Urban
서울_청계천,중랑천4,2006-04-12,7.5,7,20.4,12.7,9.6,20.304,1.512,17,570,90000,16.7,2.91,1.308,28000,Urban
서울_청계천,청계천2,2006-05-07,8.5,11.5,0.4,3.3,2.4,2.592,0.01,20,140,500,0.255,1.884,0.004,2,Urban
서울_청계천,청계천1,2006-05-17,8.3,10.6,1,3.3,3.2,2.616,0.024,18,134,270,0.35,1.95,0,2,Urban
서울_청계천,청계천3,2006-05-17,8.2,10.7,2.9,4.1,6.4,2.52,0.029,20,166,1100,0.67,1.816,0.004,2,Urban
서울_청계천,중랑천4,2006-05-18,7.6,6.4,10.5,10.6,10.8,19.392,1.68,21,524,50000,14.7,2.049,1.56,2,Urban
서울_청계천,청계천1,2006-06-07,8.2,9.9,1.6,2.8,2.4,2.352,0.005,21.4,160,20,0.105,1.779,0,2,Urban
서울_청계천,청계천2,2006-06-07,8.5,10.6,1,2.3,3.6,1.848,0.005,23,166,800,0.1,1.695,0,2,Urban
서울_청계천,청계천3,2006-06-07,8.9,12.7,2.2,3.5,5.2,2.76,0.048,22.4,199,1300,0.11,1.544,0.016,2,Urban
서울_청계천,중랑천4,2006-06-13,7.7,5.4,9.9,11.8,12.4,17.568,1.752,23,522,90000,13.34,1.59,1.547,17000,Urban
서울_청계천,중랑천4,2006-07-06,7.5,5,8.6,10.6,22,18.528,1.26,23.3,493,30000,11.32,2.019,1.16,14000,Urban
서울_청계천,청계천1,2006-07-25,8.1,11.1,0.1,2.2,3.6,2.808,0.005,19.7,145,500,0.15,2.318,0,2,Urban
서울_청계천,청계천2,2006-07-25,8.1,11.1,0.1,1.9,1.2,2.568,0.029,21.8,152,11000,0.05,2.362,0.004,2,Urban
서울_청계천,청계천3,2006-07-25,7.7,5,1.2,3.9,2,3.768,0.144,24,247,17000,1.125,1.934,0.076,2,Urban
서울_청계천,청계천1,2006-08-09,7.9,10.8,0.1,1.8,2,2.328,0.005,22.4,128,2,0.14,1.681,0.004,2,Urban
서울_청계천,청계천2,2006-08-09,8,12.4,0.6,2.4,1.2,2.424,0.005,24.1,132,3000,0.15,1.628,0.004,270,Urban
서울_청계천,청계천3,2006-08-09,8.4,11.9,2.7,4.3,2.4,2.856,0.058,25.9,196,900000,0.34,1.938,0.028,11000,Urban
서울_청계천,중랑천4,2006-08-10,7.4,5,5.4,8,5.2,14.352,1.054,26.3,400,30000,5.58,3.291,0.58,3000,Urban
서울_청계천,중랑천4,2006-09-05,7.7,6.6,9.9,11,14.8,14.88,1.32,24,517,1600000,10.7,2.529,0.42,22000,Urban
서울_청계천,청계천1,2006-09-05,8.3,11,0.1,2.3,3.6,2.28,0.014,24.7,125,2,0.08,1.494,0,2,Urban
서울_청계천,청계천2,2006-09-05,8.7,12,0.4,2.4,0.8,1.848,0.014,26.3,133,500,0.11,1.434,0.004,80,Urban
서울_청계천,청계천3,2006-09-05,8.4,11.5,1,2,4.8,2.136,0.072,26,178,1300,0.215,1.471,0.04,270,Urban
서울_청계천,중랑천4,2006-10-12,7.7,6.2,15,11.8,11.6,17.952,1.452,21.9,570,900000,13.1,2.41,1.208,16000,Urban
서울_청계천,청계천1,2006-10-13,8.2,9.1,0.1,2.7,3.2,1.896,0.005,20.4,177,170,0.245,1.344,0,70,Urban
서울_청계천,청계천2,2006-10-13,8.7,8.2,0.1,3,0.8,1.536,0.005,21.5,180,700,0.105,1.371,0,110,Urban
서울_청계천,청계천3,2006-10-13,8.3,8.4,0.7,3,9.6,1.608,0.019,20.5,208,500,0.23,1.373,0,300,Urban
서울_청계천,중랑천4,2006-11-14,7.6,7.8,21.9,12.5,15.2,18.048,1.248,13.8,585,1600000,9.94,4.127,1.08,2200,Urban
서울_청계천,청계천1,2006-11-14,8.5,11.3,0.6,2.5,1.6,1.992,0.01,12.9,171,2,0.05,1.553,0.004,2,Urban
서울_청계천,청계천2,2006-11-14,8.3,11.9,0.5,2.2,0.8,1.932,0.005,12.1,173,1300,0.08,1.507,0,80,Urban
서울_청계천,청계천3,2006-11-14,8,10.4,3.1,3.7,4.8,3.06,0.106,11.2,265,22000,0.68,1.749,0.016,2800,Urban
서울_청계천,중랑천4,2006-12-06,7.8,11,25.2,12.8,9.2,20.016,1.884,10.5,580,160000,13.3,3.39,1.52,1700,Urban
서울_청계천,청계천1,2006-12-12,8.7,13.7,1.1,1.8,2.4,2.412,0.014,6.6,172,2,0.28,1.732,0.004,2,Urban
서울_청계천,청계천2,2006-12-12,8.2,14.6,1.2,2,2,2.256,0.01,6.8,184,40,0.23,1.823,0.004,20,Urban
서울_청계천,청계천3,2006-12-12,8.1,14.2,1.3,2,0.8,2.508,0.005,5.9,198,300,0.16,1.883,0,20,Urban
서울_청계천,중랑천4,2007-01-11,7.6,10.2,22.2,13.4,8.4,21.456,1.944,8.2,608,160000,15.5,3.015,1.627,11000,Urban
서울_청계천,청계천1,2007-01-12,8.1,16.1,2.1,1.7,3.2,2.664,0.019,2.4,208,2,0.1,2.387,0,2,Urban
서울_청계천,청계천2,2007-01-12,7.7,16.6,1.3,1.7,2,2.64,0.01,1.8,212,40,0.096,2.411,0.004,2,Urban
서울_청계천,성북천,2007-02-07,7.6,14.8,1.1,3,5.6,2.808,0.058,4.7,213,2800,0.132,2.586,0.004,200,Urban
서울_청계천,정릉천,2007-02-07,7.6,15,1.5,2.5,1.6,4.08,0.077,8.2,524,160000,0.092,3.986,0.008,800,Urban
서울_청계천,청계천1,2007-02-07,8.1,14.8,1.8,3.1,5.2,2.82,0.101,3.1,205,2,0.116,2.677,0.004,2,Urban
서울_청계천,청계천2,2007-02-07,7.7,15.1,0.6,2.8,2.4,2.784,0.005,3.7,208,20,0.132,2.566,0.004,2,Urban
서울_청계천,청계천3,2007-02-07,7.8,14.5,0.8,2.6,0.4,2.868,0.014,4.1,227,110,0.108,2.498,0,20,Urban
서울_청계천,중랑천4,2007-02-12,7,9.9,31.5,15.8,8,23.328,2.04,11.5,639,160000,18.36,2.489,1.533,2200,Urban
서울_청계천,성북천,2007-03-08,7.8,14.3,1.3,1.4,4.4,2.832,0.019,5.9,220,500,0.335,1.829,0.008,2,Urban
서울_청계천,정릉천,2007-03-08,7.5,13.6,1.5,1.9,2.4,5.256,0.086,4.6,520,24000,0.265,4.027,0.036,2200,Urban
서울_청계천,중랑천4,2007-03-08,7.2,10.1,22,13.5,9.6,24.432,1.74,10.4,614,90000,17.2,2.465,1.613,9000,Urban
서울_청계천,청계천1,2007-03-08,8,13.9,1.8,2.1,4,2.736,0.115,5.4,196,20,0.305,1.861,0.004,2,Urban
서울_청계천,청계천2,2007-03-08,7.9,14.5,2,2.2,4,2.88,0.053,5.9,199,800,0.265,1.931,0,170,Urban
서울_청계천,청계천3,2007-03-08,7.9,14.2,2.1,2.4,2.4,2.976,0.014,5.3,237,30000,0.41,2.079,0.004,1700,Urban
서울_청계천,성북천,2007-04-05,7.9,12.4,1.8,3.1,3.2,2.904,0.014,12.9,227,800,0.111,1.958,0.004,80,Urban
서울_청계천,정릉천,2007-04-05,7.9,15,1.8,2.2,1.2,3.912,0.043,11.1,528,2400,0.092,3.196,0.024,130,Urban
서울_청계천,중랑천4,2007-04-05,7.3,9.3,13.4,14.3,8.4,23.424,1.812,15.7,618,50000,10.28,2.798,1.327,50000,Urban
서울_청계천,청계천1,2007-04-05,8.2,12.5,1.4,3.4,3.2,2.376,0.01,10,195,2,0.091,2.024,0.004,2,Urban
서울_청계천,청계천2,2007-04-05,8,12.9,2.1,4.7,9.2,2.976,0.038,12.3,197,17000,0.064,2.061,0,80,Urban
서울_청계천,청계천3,2007-04-05,8,12,1.7,3.1,0.4,3.072,0.053,11.8,222,30000,0.137,1.935,0.004,130,Urban
서울_청계천,성북천,2007-05-14,7.9,11.3,0.8,2.4,3.2,2.184,0.058,18.4,209,90000,0.039,1.458,0.005,130,Urban
서울_청계천,정릉천,2007-05-14,7.8,12.1,3.1,2.8,2.8,3.528,0.125,17.7,513,90000,0.092,2.099,0.027,2200,Urban
서울_청계천,중랑천4,2007-05-14,7.2,7.8,23.5,10,15.6,20.064,2.04,20.2,550,220000,8.72,2.064,1.32,1400,Urban
서울_청계천,청계천1,2007-05-14,8.1,10.5,0.5,2.6,1.6,1.944,0.038,17.3,172,2,0.054,1.609,0.004,2,Urban
서울_청계천,청계천2,2007-05-14,8.1,11.2,0.1,2,2,1.896,0.01,19,172,3000,0.047,1.475,0.002,40,Urban
서울_청계천,청계천3,2007-05-14,7.8,9.4,2,2.4,8,2.184,0.058,18.3,191,90000,0.079,1.417,0.004,900,Urban
서울_청계천,성북천,2007-06-07,7.8,11,0.9,1.7,1.6,2.352,0.019,20.9,226,50000,0.068,1.536,0.01,70,Urban
서울_청계천,정릉천,2007-06-07,7.9,12.3,0.7,1.8,0.8,2.976,0.062,19.4,524,30000,0.048,2.622,0.024,900,Urban
서울_청계천,중랑천4,2007-06-07,7.5,7.1,20,12.9,16.4,20.88,1.368,22.5,592,500000,10.46,1.612,1.36,9000,Urban
서울_청계천,청계천1,2007-06-07,8.3,9.8,0.1,1.3,1.6,1.8,0.067,21.4,165,2,0.026,1.757,0.053,2,Urban
서울_청계천,청계천2,2007-06-07,7.7,10.2,0.8,1.5,1.2,1.872,0.053,20.8,162,130,0.053,1.723,0.048,2,Urban
서울_청계천,청계천3,2007-06-07,8.1,8.6,1.7,3.1,9.6,2.112,0.115,21,191,3000,0.123,1.587,0.072,110,Urban
서울_청계천,중랑천4,2007-07-13,7.3,6.9,4.6,8.9,30.8,10.944,1.08,26,400,1600000,2.71,4.033,0.74,34000,Urban
서울_청계천,성북천,2007-07-18,7.8,9.9,0.4,2.3,2.8,1.86,0.058,27,243,11000,0.062,1.752,0.04,2,Urban
서울_청계천,정릉천,2007-07-18,8,11.3,0.6,1.7,1.6,3.36,0.134,26,347,11000,0.071,3.265,0.116,7000,Urban
서울_청계천,청계천1,2007-07-18,7.9,9.8,0.3,1.9,2.8,1.836,0.029,23,158,20,0.033,1.759,0.012,2,Urban
서울_청계천,청계천2,2007-07-18,8,10.7,0.5,2.9,0.8,1.812,0.024,27,160,5000,0.034,1.752,0.016,40,Urban
서울_청계천,청계천3,2007-07-18,7.9,6.7,1.6,2.1,4,2.328,0.082,27,207,90000,0.197,1.887,0.056,1100,Urban
서울_청계천,성북천,2007-08-20,7.8,10.9,3.7,4.1,4.8,2.616,0.154,26,257,1600000,0.095,2.673,0.084,3300,Urban
서울_청계천,정릉천,2007-08-20,8.5,15.4,2.7,4.4,12,2.496,0.158,25,414,28000,0.11,2.3,0.152,2800,Urban
서울_청계천,청계천1,2007-08-20,7.8,10.6,0.2,1.4,2.4,1.824,0.038,24,129,2,0.003,1.659,0.036,2,Urban
서울_청계천,청계천2,2007-08-20,8.3,12.1,0.3,2.1,0.4,2.004,0.082,25,130,30000,0.006,1.587,0.048,2400,Urban
서울_청계천,청계천3,2007-08-20,8.1,8.9,1.5,3.2,3.6,2.28,0.12,27,198,1600000,0.179,1.808,0.108,2200,Urban
서울_청계천,중랑천4,2007-08-21,7.2,6.2,6.9,6.8,8.4,8.16,1.157,27,435,1600000,4.03,3.067,1.016,30000,Urban
서울_청계천,중랑천4,2007-09-10,7.2,5.9,9.6,7.5,12,12.288,1.272,24,465,1600000,4.455,3.947,1.072,140000,Urban
서울_청계천,성북천,2007-09-11,7.7,11.2,0.2,1.8,3.2,2.28,0.014,23,228,3000,0.022,1.632,0,400,Urban
서울_청계천,정릉천,2007-09-11,7.9,11.5,0.8,2.4,4,3.528,0.014,23,501,90000,0.052,2.904,0,50000,Urban
서울_청계천,청계천1,2007-09-11,8.3,9.8,0.2,1.4,1.2,2.196,0.014,22,144,2,0.02,2.028,0.004,2,Urban
서울_청계천,청계천2,2007-09-11,8,10.2,0.2,1.8,0.8,2.184,0.01,22,150,1300,0.011,2.064,0,200,Urban
서울_청계천,청계천3,2007-09-11,8,9,0.5,2.8,4,2.148,0.024,23,189,5000,0.071,1.764,0.004,2200,Urban
서울_청계천,성북천,2007-10-11,8.2,11.6,0.2,1.8,3.2,2.82,0.014,21,172,2400,0.006,2.66,0,300,Urban
서울_청계천,정릉천,2007-10-11,8.4,12,0.2,1,2.4,3.336,0.173,19,459,13000,0.01,3.2,0,2200,Urban
서울_청계천,중랑천4,2007-10-11,7.8,8.4,7,7.3,7.6,15.72,0.992,22,533,90000,5.84,5.83,0.488,3000,Urban
서울_청계천,청계천1,2007-10-11,8.2,11,0.8,1.6,1.2,4.512,0.029,20,158,2,0.002,2.44,0,2,Urban
서울_청계천,청계천2,2007-10-11,8.3,12.3,0.8,1.7,1.6,2.1,0.019,20,158,130,0.002,2.09,0,20,Urban
서울_청계천,청계천3,2007-10-11,8.3,11.1,1,1.9,3.2,3.828,0.024,20,186,800,0.026,2.28,0,130,Urban
서울_청계천,성북천,2007-11-08,7.2,11.5,1.3,2,0.4,2.52,0.014,14,185,220,0.003,2.417,0,2,Urban
서울_청계천,정릉천,2007-11-08,7.1,16.1,1.8,1.7,0.4,4.56,0.014,15,485,500,0.003,3.618,0,4,Urban
서울_청계천,중랑천4,2007-11-08,6.4,8.1,9.8,9.2,6,14.136,1.272,18,595,50000,0.444,6.516,1.072,800,Urban
서울_청계천,청계천1,2007-11-08,7.7,10.9,0.2,1.7,2.8,2.7,0.014,14,166,4,0.002,2.364,0.004,2,Urban
서울_청계천,청계천2,2007-11-08,7.3,11.2,0.3,1.4,1.6,2.82,0.01,14,161,500,0.002,2.341,0,2,Urban
서울_청계천,청계천3,2007-11-08,7.3,11,0.4,1.6,1.6,2.832,0.024,15,203,5000,0.002,2.346,0.004,90,Urban
서울_청계천,정릉천,2007-12-06,6.9,12.8,1.6,2,3.2,5.052,0.019,6,956,2800,0.047,5.002,0,300,Urban
서울_청계천,중랑천4,2007-12-06,6.6,10.3,18.2,8.2,4,17.952,1.76,11,602,70000,6.112,7.638,1.58,2400,Urban
서울_청계천,청계천1,2007-12-06,7.6,14.5,1.4,2,2.4,3.192,0.043,6,197,2,0.15,2.522,0,2,Urban
서울_청계천,청계천2,2007-12-06,7.2,14.6,0.9,2.2,1.6,2.688,0.029,6,201,2400,0.133,2.564,0,130,Urban
서울_청계천,청계천3,2007-12-06,7.1,15,1.5,1.9,0.8,2.88,0.019,4,223,3500,0.099,2.724,0,170,Urban
서울_청계천,성북천,2007-12-07,7.4,14.4,0.9,2,1.6,2.82,0.024,7,224,110,0.132,2.637,0.016,2,Urban
서울_청계천,성북천,2008-01-10,7.5,18.2,2.3,2,2.4,2.22,0.01,4.4,181,60,0.034,2.045,0,6,Urban
서울_청계천,정릉천,2008-01-10,7.2,20,1,2.2,0.4,4.044,0.024,4.8,521,70,0.011,3.831,0,6,Urban
서울_청계천,중랑천4,2008-01-10,6.7,12.3,14.6,11.6,6,15.984,1.432,10.3,599,5000,5.135,5.831,0.404,110,Urban
서울_청계천,청계천3,2008-01-10,7.7,18.3,2,1.9,0.4,2.64,0.005,3.5,209,110,0.016,2.624,0,14,Urban
서울_청계천,청계천1,2008-01-18,7.9,18.1,1.9,1.8,2,2.556,0.01,3.7,180,7,0.014,2.267,0,2,Urban
서울_청계천,청계천2,2008-01-18,7.6,18,1.8,2,2.8,2.568,0.005,4.3,185,30,0.018,2.506,0,4,Urban
서울_청계천,성북천,2008-02-14,8.1,12.6,1.6,3.3,7.2,2.412,0.024,1.2,192,50,2.242,0.155,0.008,2,Urban
서울_청계천,정릉천,2008-02-14,8.3,12.8,1.1,2.4,4.4,4.248,0.024,1.1,538,220,4.128,0.01,0,2,Urban
서울_청계천,중랑천4,2008-02-14,7.3,11.2,10.4,11.2,5.2,18.672,1.704,9.2,590,24000,6.792,5.889,1.567,2800,Urban
서울_청계천,청계천1,2008-02-14,8.1,13.8,1.6,3.1,4.8,2.52,0.029,3.3,206,240,2.278,0.147,0.016,21,Urban
